1	37.7953	46.5116	0
2	82.6772	93.0233	0
3	92.9134	97.6744	0
4	95.2756	97.6744	0
5	96.063	97.6744	0
6	96.8504	97.6744	0
7	96.8504	97.6744	0
8	96.8504	97.6744	0
9	96.8504	97.6744	0
10	96.8504	97.6744	0
11	96.8504	97.6744	0
12	96.8504	97.6744	0
13	96.8504	97.6744	0
14	97.6378	97.6744	0
15	97.6378	97.6744	0
16	97.6378	97.6744	0
17	97.6378	97.6744	0
18	97.6378	97.6744	0
19	97.6378	97.6744	0
20	97.6378	97.6744	0
21	97.6378	97.6744	0
22	97.6378	97.6744	0
23	97.6378	97.6744	0
24	97.6378	97.6744	0
25	97.6378	97.6744	0
26	97.6378	97.6744	0
27	97.6378	97.6744	0
28	97.6378	97.6744	0
29	97.6378	97.6744	0
30	97.6378	97.6744	0
31	97.6378	97.6744	0
32	97.6378	97.6744	0
33	97.6378	97.6744	0
34	97.6378	97.6744	0
35	97.6378	97.6744	0
36	97.6378	97.6744	0
37	97.6378	97.6744	0
38	97.6378	97.6744	0
39	97.6378	97.6744	0
40	97.6378	97.6744	0
41	97.6378	97.6744	0
42	97.6378	97.6744	0
43	97.6378	97.6744	0
44	97.6378	97.6744	0
45	97.6378	97.6744	0
46	97.6378	97.6744	0
47	97.6378	97.6744	0
48	97.6378	97.6744	0
49	97.6378	97.6744	0
50	97.6378	97.6744	0
51	97.6378	97.6744	0
52	97.6378	97.6744	0
53	97.6378	97.6744	0
54	97.6378	97.6744	0
55	97.6378	97.6744	0
56	97.6378	97.6744	0
57	97.6378	97.6744	0
58	97.6378	97.6744	0
59	97.6378	97.6744	0
60	97.6378	97.6744	0
61	97.6378	97.6744	0
62	97.6378	97.6744	0
63	97.6378	97.6744	0
64	97.6378	97.6744	0
65	97.6378	97.6744	0
66	97.6378	97.6744	0
67	97.6378	97.6744	0
68	97.6378	97.6744	0
69	97.6378	97.6744	0
70	97.6378	97.6744	0
71	97.6378	97.6744	0
72	97.6378	97.6744	0
73	97.6378	97.6744	0
74	97.6378	97.6744	0
75	97.6378	97.6744	0
76	97.6378	97.6744	0
77	97.6378	97.6744	0
78	97.6378	97.6744	0
79	97.6378	97.6744	0
80	97.6378	97.6744	0
81	97.6378	97.6744	0
82	97.6378	97.6744	0
83	97.6378	97.6744	0
84	97.6378	97.6744	0
85	97.6378	97.6744	0
86	97.6378	97.6744	0
87	97.6378	97.6744	0
88	97.6378	97.6744	0
89	97.6378	97.6744	0
90	97.6378	97.6744	0
91	97.6378	97.6744	0
92	97.6378	97.6744	0
93	97.6378	97.6744	0
94	97.6378	97.6744	0
95	97.6378	97.6744	0
96	97.6378	97.6744	0
97	97.6378	97.6744	0
98	97.6378	97.6744	0
99	97.6378	97.6744	0
100	97.6378	97.6744	0
101	97.6378	97.6744	0
102	97.6378	97.6744	0
103	97.6378	97.6744	0
104	97.6378	97.6744	0
105	97.6378	97.6744	0
106	97.6378	97.6744	0
107	97.6378	97.6744	0
108	97.6378	97.6744	0
109	97.6378	97.6744	0
110	97.6378	97.6744	0
111	97.6378	97.6744	0
112	97.6378	97.6744	0
113	97.6378	97.6744	0
114	97.6378	97.6744	0
115	97.6378	97.6744	0
116	97.6378	97.6744	0
117	97.6378	97.6744	0
118	97.6378	97.6744	0
119	97.6378	97.6744	0
120	97.6378	97.6744	0
121	97.6378	97.6744	0
122	97.6378	97.6744	0
123	97.6378	97.6744	0
124	97.6378	97.6744	0
125	97.6378	97.6744	0
126	97.6378	97.6744	0
127	97.6378	97.6744	0
128	97.6378	97.6744	0
129	97.6378	97.6744	0
130	97.6378	97.6744	0
131	97.6378	97.6744	0
132	97.6378	97.6744	0
133	97.6378	97.6744	0
134	97.6378	97.6744	0
135	97.6378	97.6744	0
136	97.6378	97.6744	0
137	97.6378	97.6744	0
138	97.6378	97.6744	0
139	97.6378	97.6744	0
140	97.6378	97.6744	0
141	97.6378	97.6744	0
142	97.6378	97.6744	0
143	97.6378	97.6744	0
144	97.6378	97.6744	0
145	97.6378	97.6744	0
146	97.6378	97.6744	0
147	97.6378	97.6744	0
148	97.6378	97.6744	0
149	97.6378	97.6744	0
150	97.6378	97.6744	0
151	97.6378	97.6744	0
152	97.6378	97.6744	0
153	97.6378	97.6744	0
154	97.6378	97.6744	0
155	97.6378	97.6744	0
156	97.6378	97.6744	0
157	97.6378	97.6744	0
158	97.6378	97.6744	0
159	97.6378	97.6744	0
160	97.6378	97.6744	0
161	97.6378	97.6744	0
162	97.6378	97.6744	0
163	97.6378	97.6744	0
164	97.6378	97.6744	0
165	97.6378	97.6744	0
166	97.6378	97.6744	0
167	97.6378	97.6744	0
168	97.6378	97.6744	0
169	97.6378	97.6744	0
170	97.6378	97.6744	0
171	97.6378	97.6744	0
172	97.6378	97.6744	0
173	97.6378	97.6744	0
174	97.6378	97.6744	0
175	97.6378	97.6744	0
176	97.6378	97.6744	0
177	97.6378	97.6744	0
178	97.6378	97.6744	0
179	97.6378	97.6744	0
180	97.6378	97.6744	0
181	97.6378	97.6744	0
182	97.6378	97.6744	0
183	97.6378	97.6744	0
184	97.6378	97.6744	0
185	97.6378	97.6744	0
186	97.6378	97.6744	0
187	97.6378	97.6744	0
188	97.6378	97.6744	0
189	97.6378	97.6744	0
190	97.6378	97.6744	0
191	97.6378	97.6744	0
192	97.6378	97.6744	0
193	97.6378	97.6744	0
194	97.6378	97.6744	0
195	97.6378	97.6744	0
196	97.6378	97.6744	0
197	97.6378	97.6744	0
198	97.6378	97.6744	0
199	97.6378	97.6744	0
200	97.6378	97.6744	0
201	97.6378	97.6744	0
202	97.6378	97.6744	0
203	97.6378	97.6744	0
204	97.6378	97.6744	0
205	97.6378	97.6744	0
206	97.6378	97.6744	0
207	97.6378	97.6744	0
208	97.6378	97.6744	0
209	97.6378	97.6744	0
210	97.6378	97.6744	0
211	97.6378	97.6744	0
212	97.6378	97.6744	0
213	97.6378	97.6744	0
214	97.6378	97.6744	0
215	97.6378	97.6744	0
216	97.6378	97.6744	0
217	97.6378	97.6744	0
218	97.6378	97.6744	0
219	97.6378	97.6744	0
220	97.6378	97.6744	0
221	97.6378	97.6744	0
222	97.6378	97.6744	0
223	97.6378	97.6744	0
224	97.6378	97.6744	0
225	97.6378	97.6744	0
226	97.6378	97.6744	0
227	97.6378	97.6744	0
228	97.6378	97.6744	0
229	97.6378	97.6744	0
230	97.6378	97.6744	0
231	97.6378	97.6744	0
232	97.6378	97.6744	0
233	97.6378	97.6744	0
234	97.6378	97.6744	0
235	97.6378	97.6744	0
236	97.6378	97.6744	0
237	97.6378	97.6744	0
238	97.6378	97.6744	0
239	97.6378	97.6744	0
240	97.6378	97.6744	0
241	97.6378	97.6744	0
242	97.6378	97.6744	0
243	97.6378	97.6744	0
244	97.6378	97.6744	0
245	97.6378	97.6744	0
246	97.6378	97.6744	0
247	97.6378	97.6744	0
248	97.6378	97.6744	0
249	97.6378	97.6744	0
250	97.6378	97.6744	0
251	97.6378	97.6744	0
252	97.6378	97.6744	0
253	97.6378	97.6744	0
254	97.6378	97.6744	0
255	97.6378	97.6744	0
256	97.6378	97.6744	0
257	97.6378	97.6744	0
258	97.6378	97.6744	0
259	97.6378	97.6744	0
260	97.6378	97.6744	0
261	97.6378	97.6744	0
262	97.6378	97.6744	0
263	97.6378	97.6744	0
264	97.6378	97.6744	0
265	97.6378	97.6744	0
266	97.6378	97.6744	0
267	97.6378	97.6744	0
268	97.6378	97.6744	0
269	97.6378	97.6744	0
270	97.6378	97.6744	0
271	97.6378	97.6744	0
272	97.6378	97.6744	0
273	97.6378	97.6744	0
274	97.6378	97.6744	0
275	97.6378	97.6744	0
276	97.6378	97.6744	0
277	97.6378	97.6744	0
278	97.6378	97.6744	0
279	97.6378	97.6744	0
280	97.6378	97.6744	0
281	97.6378	97.6744	0
282	97.6378	97.6744	0
283	97.6378	97.6744	0
284	97.6378	97.6744	0
285	97.6378	97.6744	0
286	97.6378	97.6744	0
287	97.6378	97.6744	0
288	97.6378	97.6744	0
289	97.6378	97.6744	0
290	97.6378	97.6744	0
291	97.6378	97.6744	0
292	97.6378	97.6744	0
293	97.6378	97.6744	0
294	97.6378	97.6744	0
295	97.6378	97.6744	0
296	97.6378	97.6744	0
297	97.6378	97.6744	0
298	97.6378	97.6744	0
299	97.6378	97.6744	0
300	97.6378	97.6744	0
301	97.6378	97.6744	0
302	97.6378	97.6744	0
303	97.6378	97.6744	0
304	97.6378	97.6744	0
305	97.6378	97.6744	0
306	97.6378	97.6744	0
307	97.6378	97.6744	0
308	97.6378	97.6744	0
309	97.6378	97.6744	0
310	97.6378	97.6744	0
311	97.6378	97.6744	0
312	97.6378	97.6744	0
313	97.6378	97.6744	0
314	97.6378	97.6744	0
315	97.6378	97.6744	0
316	97.6378	97.6744	0
317	97.6378	97.6744	0
318	97.6378	97.6744	0
319	97.6378	97.6744	0
320	97.6378	97.6744	0
321	97.6378	97.6744	0
322	97.6378	97.6744	0
323	97.6378	97.6744	0
324	97.6378	97.6744	0
325	97.6378	97.6744	0
326	97.6378	97.6744	0
327	97.6378	97.6744	0
328	97.6378	97.6744	0
329	97.6378	97.6744	0
330	97.6378	97.6744	0
331	97.6378	97.6744	0
332	97.6378	97.6744	0
