1	14.7712	15.3333	14.8148
2	13.9869	16.3333	15.5556
3	15.0327	15.3333	17.7778
4	16.6013	15.3333	18.5185
5	18.4314	16.3333	20.7407
6	20.2614	17.6667	22.963
7	22.0915	19.6667	25.9259
8	24.3137	22	27.4074
9	26.1438	22.6667	30.3704
10	28.366	24.3333	32.5926
11	29.9346	26	33.3333
12	31.5033	27.3333	34.8148
13	33.3333	28.6667	35.5556
14	35.0327	29	37.7778
15	36.4706	30	40
16	38.3007	31.3333	40
17	39.6078	31.3333	40.7407
18	40.3922	32.3333	42.963
19	42.3529	33	43.7037
20	43.6601	36.3333	43.7037
21	44.7059	36.6667	45.9259
22	45.8824	38.6667	46.6667
23	47.0588	39.6667	46.6667
24	48.2353	40	48.1481
25	48.8889	40	48.1481
26	50.719	40.6667	48.8889
27	51.7647	43.6667	48.8889
28	52.8105	44.3333	51.1111
29	53.7255	46	51.8519
30	54.1176	47.6667	52.5926
31	54.902	48.6667	53.3333
32	55.6863	49.6667	53.3333
33	56.0784	51.3333	53.3333
34	56.6013	51.6667	53.3333
35	56.9935	52	53.3333
36	57.6471	53.3333	53.3333
37	58.1699	54.6667	53.3333
38	59.085	56	54.0741
39	59.6078	57	54.0741
40	59.8693	56.3333	55.5556
41	60	56.3333	56.2963
42	60.6536	57.3333	57.037
43	61.3072	57.6667	58.5185
44	61.6993	58.3333	58.5185
45	62.6144	58.3333	58.5185
46	63.0065	58.3333	58.5185
47	63.5294	58.6667	58.5185
48	64.4444	59.3333	58.5185
49	65.098	59.3333	59.2593
50	65.6209	59.6667	59.2593
51	65.8824	60	59.2593
52	66.6667	60.3333	58.5185
53	67.3203	61.3333	59.2593
54	67.451	61.6667	59.2593
55	68.4967	61.6667	59.2593
56	68.7582	62.3333	60
57	69.281	62.3333	60.7407
58	69.5425	62.6667	60.7407
59	69.8039	63	61.4815
60	70.0654	63	60.7407
61	70.4575	63.3333	60.7407
62	70.719	63.3333	60.7407
63	70.9804	63.6667	60.7407
64	71.3725	64	60
65	72.1569	64	60.7407
66	72.549	64.3333	60.7407
67	72.9412	64.6667	60.7407
68	73.3333	65	60.7407
69	73.3333	65	61.4815
70	73.4641	65.3333	61.4815
71	73.7255	65.3333	61.4815
72	74.1176	65.3333	61.4815
73	74.2484	65.3333	61.4815
74	74.5098	65.6667	62.2222
75	75.0327	66	62.2222
76	75.0327	66	62.2222
77	75.5556	66.3333	62.2222
78	75.6863	66.6667	62.2222
79	75.9477	66.6667	62.2222
80	76.0784	67	62.2222
81	76.3399	67.3333	62.963
82	76.3399	67.3333	62.963
83	76.4706	67.3333	62.963
84	76.732	68	62.963
85	76.9935	68	62.963
86	76.9935	68.3333	62.963
87	77.3856	68.3333	62.963
88	77.6471	68.3333	62.963
89	78.0392	68.6667	63.7037
90	78.4314	69	65.1852
91	78.4314	69.3333	65.1852
92	78.6928	69.3333	65.1852
93	79.085	70.3333	65.1852
94	79.2157	71	65.1852
95	79.8693	71.3333	65.1852
96	79.8693	72	65.1852
97	80	72	65.9259
98	80	72	65.9259
99	80	72	65.9259
100	80.1307	72.3333	65.9259
101	80.3922	72.3333	65.9259
102	80.5229	72.3333	65.9259
103	80.5229	72.3333	65.9259
104	80.6536	72.3333	65.9259
105	80.915	72.3333	65.9259
106	80.915	73.3333	65.9259
107	81.0458	73.3333	65.9259
108	81.0458	73.3333	65.9259
