159	86.9281	72	68.8889
160	87.3203	72	68.8889
161	87.5817	72.3333	68.8889
162	87.5817	72.3333	68.8889
163	87.7124	72.3333	68.8889
164	87.7124	72.3333	68.8889
165	87.7124	72.6667	69.6296
166	87.8431	72.6667	69.6296
167	87.9739	72.6667	69.6296
168	87.9739	72.6667	69.6296
169	87.9739	72.6667	69.6296
170	88.1046	72.6667	69.6296
171	88.1046	72.6667	69.6296
172	88.1046	72.6667	69.6296
173	88.2353	72.6667	69.6296
174	88.366	72.6667	69.6296
175	88.366	72.6667	69.6296
176	88.4967	73	69.6296
177	88.6275	73	69.6296
178	88.6275	73	70.3704
179	88.6275	73	70.3704
180	88.6275	73	70.3704
181	88.8889	73	70.3704
182	89.0196	73.3333	70.3704
183	89.1503	73.3333	70.3704
184	89.1503	73.3333	70.3704
185	89.1503	73.3333	70.3704
186	89.281	73.3333	70.3704
187	89.5425	73.3333	70.3704
188	89.6732	73.3333	70.3704
189	89.8039	73.3333	70.3704
190	89.9346	73.3333	70.3704
191	90.1961	73.3333	70.3704
192	90.3268	73.6667	70.3704
193	90.3268	73.6667	71.1111
194	90.3268	73.6667	71.1111
195	90.3268	73.6667	71.1111
196	90.5882	73.6667	71.1111
197	90.5882	73.6667	71.1111
198	90.5882	73.6667	71.1111
199	90.719	73.6667	71.1111
200	91.1111	73.6667	71.1111
201	91.1111	73.6667	71.1111
202	91.1111	73.6667	71.1111
203	91.1111	73.6667	71.1111
204	91.1111	74	71.1111
205	91.1111	74	71.8519
206	91.1111	74.3333	71.8519
207	91.1111	74.3333	72.5926
208	91.1111	74.3333	72.5926
209	91.1111	74.3333	72.5926
210	91.2418	74.3333	72.5926
211	91.2418	74.3333	72.5926
212	91.2418	74.3333	72.5926
213	91.2418	74.3333	72.5926
214	91.2418	74.3333	72.5926
215	91.2418	74.3333	73.3333
216	91.3725	74.3333	73.3333
217	91.3725	74.3333	73.3333
218	91.3725	74.3333	73.3333
219	91.3725	74.3333	73.3333
220	91.3725	74.3333	73.3333
221	91.3725	74.3333	73.3333
222	91.3725	74.3333	73.3333
223	91.5033	74.3333	73.3333
224	91.634	74.3333	73.3333
225	91.634	74	73.3333
226	91.634	74	73.3333
227	91.634	74	73.3333
228	91.634	74	73.3333
229	91.634	74.3333	73.3333
230	91.634	74.3333	73.3333
231	91.634	74.3333	73.3333
232	91.634	74.3333	74.0741
233	91.634	74.3333	74.0741
234	91.634	74.3333	74.0741
235	91.634	74.6667	74.0741
236	91.634	74.6667	74.0741
237	91.634	74.6667	74.0741
238	91.7647	74.6667	74.0741
239	91.7647	74.6667	74.0741
240	91.7647	74.6667	74.0741
241	91.8954	74.6667	74.0741
242	91.8954	74.6667	74.0741
243	92.0261	74.6667	74.0741
244	92.0261	74.6667	74.0741
245	92.2876	74.6667	74.0741
246	92.2876	74.6667	74.0741
247	92.2876	74.6667	74.0741
248	92.2876	74.6667	74.0741
249	92.2876	74.6667	74.0741
250	92.2876	74.6667	74.0741
251	92.4183	74.6667	74.0741
252	92.549	74.6667	74.0741
253	92.549	75	74.0741
254	92.549	75	74.0741
255	92.549	75	74.0741
256	92.6797	75	74.0741
257	92.8105	75	74.0741
258	92.8105	75	74.0741
259	92.8105	75	74.0741
260	92.9412	75	74.0741
261	92.9412	75	74.0741
262	92.9412	75	74.0741
263	92.9412	75	74.0741
264	92.9412	75	74.0741
265	92.9412	75	74.0741
266	93.0719	75.3333	74.0741
267	93.0719	75.3333	74.0741
268	93.2026	75.3333	74.0741
269	93.2026	75.3333	74.0741
270	93.2026	75.3333	74.0741
271	93.2026	75.3333	74.0741
272	93.2026	75.3333	74.0741
273	93.2026	75.3333	74.0741
274	93.2026	75.3333	74.0741
275	93.4641	75.3333	74.0741
276	93.4641	75.3333	74.0741
277	93.5948	75.3333	74.0741
278	93.5948	75.3333	74.0741
279	93.5948	75.3333	74.0741
280	93.5948	75.3333	74.0741
281	93.5948	75.3333	74.8148
282	93.5948	75.3333	74.8148
283	93.5948	75.3333	74.8148
284	93.5948	75.3333	74.8148
285	93.5948	75.3333	74.8148
286	93.5948	75.3333	74.8148
287	93.5948	75.3333	74.8148
288	93.5948	75.3333	74.8148
289	93.8562	75.3333	74.8148
290	93.8562	75.3333	74.8148
291	93.9869	75.3333	74.8148
292	93.9869	75.3333	74.8148
293	93.9869	75.3333	74.8148
294	93.9869	75.3333	74.8148
295	93.9869	75.3333	74.8148
296	93.9869	75.3333	74.8148
297	93.9869	75.3333	74.8148
298	93.9869	75.3333	74.8148
299	93.9869	75.3333	74.8148
300	93.9869	75.3333	74.8148
301	93.9869	75.3333	74.8148
302	93.9869	75.3333	74.8148
303	93.9869	75.3333	74.8148
304	94.1176	75.3333	74.8148
305	94.2484	75.3333	74.8148
306	94.2484	75.3333	74.8148
307	94.2484	75.3333	74.8148
308	94.2484	75.6667	74.8148
309	94.2484	75.6667	74.8148
310	94.2484	75.6667	74.8148
311	94.2484	75.6667	74.8148
312	94.3791	75.6667	74.8148
313	94.3791	75.6667	74.8148
314	94.3791	75.6667	74.8148
315	94.5098	75.6667	74.8148
316	94.5098	75.6667	74.8148
317	94.5098	75.6667	74.8148
318	94.5098	75.6667	74.8148
319	94.5098	75.6667	74.8148
320	94.5098	75.3333	74.8148
321	94.5098	75.3333	74.8148
322	94.5098	75.3333	74.8148
323	94.5098	75.3333	74.8148
324	94.5098	75.3333	74.8148
325	94.5098	75.3333	74.8148
326	94.5098	75.3333	74.8148
327	94.5098	75.3333	74.8148
328	94.5098	75.3333	74.8148
329	94.5098	75.3333	74.8148
330	94.5098	75.3333	74.8148
331	94.5098	75.6667	74.8148
332	94.5098	75.6667	74.8148
333	94.5098	75.6667	74.8148
334	94.6405	75.6667	74.8148
335	94.6405	75.6667	74.8148
336	94.6405	75.6667	74.8148
337	94.6405	75.6667	74.8148
338	94.7712	75.6667	74.8148
339	94.7712	75.6667	74.8148
340	94.7712	75.3333	74.8148
341	94.7712	75.3333	74.8148
342	94.902	75.3333	74.8148
343	94.902	75.3333	74.8148
344	95.0327	75.3333	74.8148
345	95.0327	75.3333	74.8148
346	95.0327	75.3333	74.8148
347	95.0327	75.3333	74.8148
348	95.0327	75.3333	74.8148
349	95.0327	75.3333	74.8148
350	95.0327	75.3333	74.8148
351	95.0327	75.3333	74.8148
352	95.0327	75.3333	74.8148
353	95.0327	75.3333	74.8148
354	95.0327	75.3333	74.8148
355	95.1634	75.3333	74.8148
356	95.1634	75.3333	74.8148
357	95.1634	75.3333	74.8148
358	95.1634	75.3333	74.8148
359	95.1634	75.3333	74.8148
360	95.1634	75.3333	74.8148
361	95.1634	75.3333	74.8148
362	95.1634	75.3333	74.8148
363	95.1634	75.3333	74.8148
364	95.1634	75.3333	74.8148
365	95.1634	75.3333	74.8148
366	95.4248	75.3333	74.8148
367	95.4248	75.3333	74.8148
368	95.4248	75	74.8148
369	95.4248	75	74.8148
370	95.4248	75.3333	74.8148
371	95.4248	75.3333	74.8148
372	95.4248	75.3333	75.5556
373	95.4248	75.3333	75.5556
374	95.4248	75.3333	75.5556
375	95.4248	75.6667	75.5556
376	95.4248	75.6667	75.5556
377	95.4248	75.6667	75.5556
378	95.4248	75.6667	75.5556
379	95.5556	75.6667	75.5556
380	95.6863	75.6667	75.5556
381	95.6863	75.6667	75.5556
382	95.6863	75.6667	75.5556
383	95.6863	75.6667	75.5556
384	95.817	75.6667	75.5556
385	95.9477	75.6667	75.5556
386	95.9477	75.6667	75.5556
387	95.9477	75.6667	75.5556
388	95.9477	75.6667	75.5556
389	95.9477	75.6667	75.5556
390	95.9477	75.6667	75.5556
391	96.0784	75.6667	75.5556
392	96.0784	75.6667	75.5556
393	96.0784	75.6667	75.5556
394	96.0784	75.6667	75.5556
395	96.2092	75.6667	75.5556
396	96.3399	75.6667	75.5556
397	96.4706	76	75.5556
398	96.6013	76	75.5556
399	96.6013	76	75.5556
400	96.6013	76	75.5556
401	96.6013	76	75.5556
402	96.6013	76	75.5556
403	96.6013	76	75.5556
404	96.6013	76	75.5556
405	96.6013	76	75.5556
406	96.6013	76	75.5556
407	96.6013	76	75.5556
408	96.6013	76	75.5556
409	96.6013	76	75.5556
410	96.6013	76	75.5556
411	96.6013	76	75.5556
412	96.6013	76	75.5556
413	96.6013	76	76.2963
414	96.6013	76	76.2963
415	96.732	76	76.2963
416	96.732	76	76.2963
417	96.732	76	76.2963
418	96.8627	76	76.2963
419	96.8627	76	76.2963
420	96.8627	76	76.2963
421	96.8627	76	76.2963
422	96.8627	76	76.2963
423	96.9935	76	76.2963
424	96.9935	76	76.2963
425	96.9935	76	76.2963
426	96.9935	76	76.2963
427	96.9935	76	76.2963
428	96.9935	76	76.2963
429	97.1242	76	76.2963
430	97.1242	76	76.2963
431	97.1242	76	76.2963
432	97.1242	76	76.2963
433	97.1242	76	76.2963
434	97.1242	76	76.2963
435	97.1242	76	76.2963
436	97.1242	76	76.2963
437	97.1242	76	76.2963
438	97.1242	76	76.2963
439	97.1242	76	76.2963
440	97.2549	76	76.2963
441	97.2549	76.3333	76.2963
442	97.2549	76.3333	76.2963
443	97.2549	76.3333	76.2963
444	97.2549	76.3333	76.2963
445	97.2549	76.3333	76.2963
446	97.2549	76.3333	76.2963
447	97.2549	76.3333	76.2963
448	97.2549	76.3333	76.2963
449	97.3856	76.3333	76.2963
450	97.3856	76.3333	76.2963
451	97.3856	76.3333	76.2963
452	97.3856	76.3333	76.2963
453	97.3856	76.3333	76.2963
454	97.3856	76.3333	76.2963
455	97.3856	76.3333	76.2963
456	97.3856	76.3333	76.2963
457	97.3856	76.3333	76.2963
458	97.3856	76.3333	76.2963
459	97.3856	76.3333	76.2963
460	97.3856	76.3333	76.2963
461	97.5163	76.3333	76.2963
462	97.5163	76.3333	76.2963
463	97.5163	76.3333	76.2963
464	97.5163	76.3333	76.2963
465	97.5163	76.3333	76.2963
466	97.5163	76.3333	76.2963
467	97.5163	76.3333	76.2963
468	97.6471	76.3333	76.2963
469	97.6471	76.3333	76.2963
470	97.7778	76.3333	76.2963
471	97.7778	76.3333	76.2963
472	97.7778	76.3333	76.2963
473	97.7778	76.3333	76.2963
474	97.7778	76.3333	76.2963
475	97.7778	76.3333	76.2963
476	97.7778	76.3333	76.2963
477	97.7778	76.3333	76.2963
478	97.7778	76.3333	76.2963
479	97.7778	76.3333	76.2963
480	97.7778	76.6667	76.2963
481	97.7778	76.6667	76.2963
482	97.7778	76.6667	76.2963
483	97.7778	76.6667	76.2963
484	97.7778	76.6667	76.2963
485	97.7778	76.6667	76.2963
486	97.7778	76.6667	76.2963
487	97.7778	76.6667	76.2963
488	97.7778	76.6667	76.2963
489	97.7778	76.6667	76.2963
490	97.7778	76.6667	77.037
491	97.7778	76.6667	77.037
492	97.7778	76.6667	77.037
493	97.7778	76.6667	77.037
494	97.7778	76.6667	77.037
495	97.7778	76.6667	77.037
496	97.9085	76.6667	77.037
497	97.9085	76.6667	77.037
498	97.9085	76.6667	77.037
499	97.9085	76.6667	77.037
500	97.9085	76.6667	77.037
