1	0.0358287	0.0456684
2	0.0356339	0.0454223
3	0.0356528	0.045455
4	0.0356945	0.0455174
5	0.0357366	0.0455801
6	0.0357761	0.0456393
7	0.0358127	0.0456946
8	0.0358463	0.0457456
9	0.0358766	0.0457924
10	0.0359036	0.0458348
11	0.0359273	0.0458728
12	0.0359475	0.0459063
13	0.0359642	0.0459351
14	0.0359774	0.0459594
15	0.0359871	0.045979
16	0.0359931	0.0459939
17	0.0359954	0.0460041
18	0.0359942	0.0460096
19	0.0359893	0.0460104
20	0.0359807	0.0460066
21	0.0359686	0.0459981
22	0.0359529	0.045985
23	0.0359337	0.0459674
24	0.035911	0.0459454
25	0.0358849	0.045919
26	0.0358555	0.0458882
27	0.0358228	0.0458533
28	0.0357869	0.0458143
29	0.035748	0.0457713
30	0.035706	0.0457244
31	0.0356612	0.0456738
32	0.0356136	0.0456196
33	0.0355633	0.0455619
34	0.0355105	0.0455009
35	0.0354552	0.0454366
36	0.0353976	0.0453694
37	0.0353378	0.0452992
38	0.035276	0.0452263
39	0.0352122	0.0451508
40	0.0351466	0.0450729
41	0.0350794	0.0449927
42	0.0350105	0.0449103
43	0.0349402	0.044826
44	0.0348686	0.0447398
45	0.0347958	0.044652
46	0.0347219	0.0445625
47	0.0346471	0.0444717
48	0.0345714	0.0443796
49	0.034495	0.0442864
50	0.0344179	0.0441922
51	0.0343404	0.0440972
52	0.0342624	0.0440014
53	0.0341841	0.043905
54	0.0341056	0.0438081
55	0.0340269	0.0437108
56	0.0339482	0.0436132
57	0.0338695	0.0435155
58	0.033791	0.0434177
59	0.0337126	0.0433199
60	0.0336345	0.0432222
61	0.0335568	0.0431248
62	0.0334794	0.0430276
63	0.0334025	0.0429308
64	0.0333261	0.0428345
65	0.0332503	0.0427386
66	0.0331751	0.0426434
67	0.0331006	0.0425487
68	0.0330268	0.0424548
69	0.0329537	0.0423616
70	0.0328814	0.0422692
71	0.0328099	0.0421777
72	0.0327393	0.042087
73	0.0326695	0.0419973
74	0.0326007	0.0419085
75	0.0325327	0.0418208
76	0.0324657	0.041734
77	0.0323997	0.0416484
78	0.0323346	0.0415637
79	0.0322706	0.0414802
80	0.0322075	0.0413978
81	0.0321454	0.0413166
82	0.0320844	0.0412365
83	0.0320243	0.0411575
84	0.0319653	0.0410797
85	0.0319073	0.0410031
86	0.0318503	0.0409277
87	0.0317944	0.0408534
88	0.0317395	0.0407804
89	0.0316856	0.0407085
90	0.0316327	0.0406378
91	0.0315808	0.0405683
92	0.0315299	0.0405
93	0.03148	0.0404329
94	0.0314311	0.0403669
95	0.0313832	0.0403022
96	0.0313362	0.0402385
97	0.0312902	0.0401761
98	0.0312451	0.0401147
99	0.031201	0.0400546
100	0.0311578	0.0399955
101	0.0311155	0.0399375
102	0.0310741	0.0398807
103	0.0310336	0.0398249
104	0.0309939	0.0397703
105	0.0309552	0.0397166
106	0.0309172	0.0396641
107	0.0308801	0.0396126
108	0.0308438	0.0395621
109	0.0308084	0.0395126
110	0.0307737	0.0394641
111	0.0307398	0.0394166
112	0.0307066	0.03937
113	0.0306742	0.0393245
114	0.0306426	0.0392798
115	0.0306116	0.0392361
116	0.0305814	0.0391933
117	0.0305518	0.0391514
118	0.030523	0.0391104
119	0.0304948	0.0390702
120	0.0304672	0.0390309
121	0.0304403	0.0389925
122	0.0304141	0.0389548
123	0.0303884	0.038918
124	0.0303633	0.038882
125	0.0303388	0.0388467
126	0.0303149	0.0388122
127	0.0302916	0.0387785
128	0.0302688	0.0387455
129	0.0302465	0.0387133
130	0.0302248	0.0386817
131	0.0302036	0.0386509
132	0.0301829	0.0386208
133	0.0301626	0.0385913
134	0.0301429	0.0385625
135	0.0301236	0.0385344
136	0.0301048	0.0385069
137	0.0300864	0.03848
138	0.0300684	0.0384537
139	0.0300509	0.0384281
140	0.0300338	0.038403
141	0.0300171	0.0383785
142	0.0300008	0.0383546
143	0.0299849	0.0383313
144	0.0299694	0.0383085
145	0.0299542	0.0382863
146	0.0299394	0.0382645
147	0.0299249	0.0382433
148	0.0299108	0.0382226
149	0.029897	0.0382025
150	0.0298835	0.0381828
151	0.0298704	0.0381636
152	0.0298575	0.0381448
153	0.029845	0.0381265
154	0.0298327	0.0381087
155	0.0298207	0.0380913
156	0.029809	0.0380744
