1	0.0494117	0.0491745
2	0.0461492	0.0458453
3	0.0432784	0.0430145
4	0.0396827	0.0395478
5	0.0370374	0.0370103
6	0.0351346	0.0350584
7	0.0334945	0.0333883
8	0.0322294	0.0320274
9	0.0311826	0.0307861
10	0.0303901	0.0298015
11	0.0294474	0.0288817
12	0.0285949	0.0281433
13	0.0285578	0.0281703
14	0.0290811	0.0286484
15	0.0295661	0.0290103
16	0.0295133	0.0288478
17	0.0291179	0.0283588
18	0.0286262	0.0277893
19	0.0281673	0.027278
20	0.0277571	0.0268422
21	0.0274233	0.0265046
22	0.0272036	0.0262911
23	0.0270841	0.026178
24	0.0269692	0.0260751
25	0.0267384	0.0258775
26	0.0262509	0.0254604
27	0.025487	0.0248036
28	0.0246935	0.0241231
29	0.0240738	0.0235927
30	0.0236468	0.0232268
31	0.0233672	0.0229864
32	0.0231942	0.0228362
33	0.0230926	0.0227471
34	0.0230277	0.0226907
35	0.0229707	0.0226435
36	0.0229002	0.0225875
37	0.0227921	0.0224981
38	0.0226486	0.0223752
39	0.0224873	0.0222313
40	0.0223306	0.0220869
41	0.0221794	0.0219463
42	0.0220267	0.0218044
43	0.0218745	0.0216638
44	0.0217297	0.0215316
45	0.0215958	0.0214129
46	0.0214721	0.0213091
47	0.0213564	0.0212178
48	0.0212446	0.0211332
49	0.0211306	0.0210474
50	0.0210103	0.020955
51	0.0208828	0.0208549
52	0.0207491	0.0207485
53	0.0206107	0.0206378
54	0.0204691	0.0205246
55	0.0203242	0.0204096
56	0.0201737	0.0202911
57	0.0200142	0.0201665
58	0.0198418	0.0200318
59	0.019654	0.0198845
60	0.019453	0.019725
61	0.0192468	0.0195591
62	0.0190481	0.0193979
63	0.0188666	0.019251
64	0.0187036	0.0191203
65	0.0185559	0.0190035
66	0.0184203	0.0188981
67	0.0182941	0.0188023
68	0.0181774	0.018716
69	0.0180704	0.0186389
70	0.0179734	0.0185708
71	0.0178864	0.0185109
72	0.0178087	0.0184581
73	0.0177396	0.0184119
74	0.0176784	0.0183716
75	0.0176239	0.0183363
76	0.0175748	0.0183052
77	0.0175296	0.0182771
78	0.0174865	0.0182508
79	0.017444	0.0182254
80	0.0174008	0.0182001
81	0.0173563	0.0181745
82	0.0173105	0.0181488
83	0.017264	0.0181236
84	0.0172172	0.0180993
85	0.0171707	0.0180767
86	0.0171247	0.0180563
87	0.0170792	0.0180383
88	0.0170347	0.0180231
89	0.0169918	0.0180105
90	0.0169506	0.0180002
91	0.0169111	0.0179911
92	0.0168729	0.0179824
93	0.0168358	0.0179737
94	0.0167995	0.0179645
95	0.0167638	0.0179543
96	0.0167281	0.0179426
97	0.0166917	0.017929
98	0.0166541	0.017913
99	0.0166147	0.0178941
100	0.0165732	0.017872
101	0.0165292	0.0178468
102	0.0164824	0.0178186
103	0.0164333	0.0177884
104	0.016383	0.0177574
105	0.0163331	0.0177269
106	0.0162851	0.0176976
107	0.0162397	0.0176689
108	0.0161966	0.0176405
109	0.0161553	0.0176121
110	0.0161156	0.0175839
111	0.0160771	0.0175561
112	0.0160391	0.017529
113	0.0160008	0.0175019
114	0.0159613	0.0174744
115	0.0159202	0.017446
116	0.0158778	0.0174163
117	0.0158348	0.0173851
118	0.0157924	0.0173521
119	0.0157514	0.0173169
120	0.0157122	0.0172787
121	0.0156727	0.0172356
122	0.0156299	0.0171856
123	0.0155835	0.0171283
124	0.0155366	0.0170661
125	0.0154935	0.017003
126	0.0154577	0.0169423
127	0.0154291	0.0168861
128	0.0154026	0.0168343
129	0.0153714	0.0167848
130	0.0153342	0.0167348
131	0.0152947	0.0166839
132	0.0152563	0.016633
133	0.0152211	0.0165831
134	0.0151902	0.0165349
135	0.015165	0.0164894
136	0.0151471	0.0164474
137	0.0151367	0.0164092
138	0.0151294	0.0163736
139	0.0151143	0.0163366
140	0.0150858	0.0162959
141	0.0150513	0.0162536
142	0.0150151	0.0162112
143	0.0149777	0.0161693
144	0.0149389	0.0161279
145	0.0148984	0.0160868
146	0.0148559	0.0160458
147	0.0148112	0.016005
148	0.0147643	0.015964
149	0.0147152	0.0159231
150	0.0146641	0.0158823
151	0.0146113	0.0158416
152	0.0145571	0.0158012
153	0.0145019	0.0157611
154	0.0144459	0.0157215
155	0.0143896	0.0156825
156	0.0143333	0.015644
157	0.0142773	0.0156062
158	0.014222	0.0155691
159	0.0141677	0.0155326
160	0.0141144	0.0154968
161	0.0140622	0.0154616
162	0.0140114	0.0154269
163	0.0139617	0.0153927
164	0.0139132	0.0153589
165	0.0138659	0.0153256
166	0.0138196	0.0152928
167	0.0137744	0.0152604
168	0.0137303	0.0152285
169	0.0136872	0.0151973
170	0.013645	0.0151665
171	0.0136039	0.0151365
172	0.0135637	0.015107
173	0.0135244	0.0150781
174	0.013486	0.0150497
175	0.0134484	0.0150218
176	0.0134116	0.0149943
177	0.0133755	0.0149669
178	0.0133401	0.0149395
179	0.0133052	0.014912
180	0.0132709	0.0148843
181	0.0132369	0.0148561
182	0.0132032	0.0148273
