1	0.0484318	0.0485773
2	0.045551	0.0456392
3	0.0430364	0.0430531
4	0.0403479	0.0402333
5	0.0372613	0.0371342
6	0.0345898	0.0345106
7	0.0326911	0.0325405
8	0.031649	0.0312826
9	0.031084	0.0304656
10	0.0306979	0.029883
11	0.0302669	0.0293235
12	0.0294602	0.0284087
13	0.0283551	0.027232
14	0.0273918	0.0262694
15	0.0267198	0.0256412
16	0.0263078	0.0252889
17	0.0261197	0.0251458
18	0.0260846	0.0251442
19	0.0259628	0.025058
20	0.0255466	0.0246729
21	0.0250679	0.0242257
22	0.0245128	0.023733
23	0.0241694	0.0234119
24	0.0239008	0.0231729
25	0.0237058	0.0229992
26	0.0235707	0.0228777
27	0.0234455	0.0227632
28	0.0232991	0.022628
29	0.023104	0.0224466
30	0.0228067	0.0221775
31	0.0224046	0.0218229
32	0.0221184	0.0215756
33	0.0218995	0.0213909
34	0.0217532	0.0212591
35	0.0216552	0.0211631
36	0.0215818	0.0210893
37	0.0215318	0.0210392
38	0.0215037	0.0210119
39	0.0214917	0.0210018
40	0.0214871	0.0210016
41	0.0214816	0.0210044
42	0.021468	0.0210053
43	0.0214417	0.0210014
44	0.0214016	0.0209921
45	0.0213514	0.0209807
46	0.0212992	0.0209724
47	0.021249	0.020967
48	0.0211983	0.0209606
49	0.0211453	0.0209508
50	0.0210919	0.0209391
51	0.0210391	0.0209268
52	0.0209844	0.0209123
53	0.0209244	0.0208927
54	0.0208568	0.0208651
55	0.0207797	0.0208272
56	0.0206915	0.0207768
57	0.0205922	0.0207138
58	0.0204861	0.020642
59	0.0203806	0.0205673
60	0.0202786	0.0204926
61	0.0201801	0.0204183
62	0.0200858	0.0203456
63	0.0199968	0.020276
64	0.0199139	0.0202103
65	0.0198374	0.0201493
66	0.0197675	0.0200931
67	0.0197037	0.0200413
68	0.0196447	0.0199928
69	0.0195892	0.0199462
70	0.0195354	0.0198999
71	0.019482	0.0198528
72	0.019428	0.019804
73	0.0193729	0.0197532
74	0.0193161	0.0197005
75	0.0192572	0.019646
76	0.0191961	0.0195901
77	0.0191335	0.0195336
78	0.0190708	0.0194781
79	0.0190096	0.019425
80	0.0189509	0.0193753
81	0.018895	0.0193292
82	0.0188416	0.0192863
83	0.0187904	0.019246
84	0.0187411	0.019208
85	0.0186936	0.0191719
86	0.0186476	0.0191376
87	0.0186033	0.019105
88	0.0185606	0.0190743
89	0.0185198	0.0190455
90	0.0184812	0.0190192
91	0.0184452	0.0189956
92	0.0184124	0.0189753
93	0.0183826	0.018958
94	0.018355	0.018943
95	0.0183276	0.0189287
96	0.0182983	0.0189133
97	0.0182675	0.0188973
98	0.01824	0.0188847
99	0.0182215	0.0188803
100	0.0182132	0.0188842
101	0.0182123	0.0188934
102	0.0182162	0.0189057
103	0.0182239	0.0189203
104	0.0182352	0.0189371
105	0.0182501	0.0189562
106	0.0182681	0.0189775
107	0.0182885	0.0190002
108	0.01831	0.0190234
109	0.0183304	0.0190452
110	0.018346	0.0190618
111	0.0183513	0.0190674
112	0.0183436	0.0190585
113	0.0183257	0.0190376
114	0.0183008	0.0190098
115	0.0182709	0.0189784
116	0.018237	0.0189449
117	0.0181994	0.0189098
118	0.0181584	0.0188731
119	0.0181146	0.0188352
120	0.0180681	0.018796
121	0.0180191	0.0187554
122	0.0179673	0.0187129
123	0.017912	0.0186675
124	0.0178527	0.0186182
125	0.017789	0.0185646
126	0.0177207	0.018506
127	0.0176477	0.0184424
128	0.0175705	0.0183739
129	0.0174893	0.0183008
130	0.0174047	0.0182233
131	0.0173174	0.0181418
132	0.0172284	0.0180568
133	0.0171387	0.0179687
134	0.0170495	0.017878
135	0.0169618	0.0177853
136	0.0168759	0.0176906
137	0.0167911	0.0175934
138	0.0167051	0.0174924
139	0.0166144	0.017385
140	0.0165146	0.0172685
141	0.0164022	0.0171405
142	0.0162732	0.0169981
143	0.0161219	0.0168373
144	0.0159403	0.0166526
145	0.0157214	0.0164395
146	0.0154661	0.0161995
147	0.0151869	0.0159436
148	0.0149057	0.0156895
149	0.0146438	0.015455
150	0.0144126	0.0152491
151	0.0142097	0.0150698
152	0.014025	0.0149085
153	0.0138543	0.0147616
154	0.0137078	0.0146366
155	0.0135927	0.0145382
156	0.0135058	0.0144631
157	0.0134403	0.0144053
158	0.0133849	0.0143554
159	0.0133306	0.0143055
160	0.0132773	0.0142567
161	0.0132265	0.0142108
162	0.0131769	0.0141669
163	0.0131286	0.014125
164	0.0130817	0.0140849
165	0.0130352	0.0140448
166	0.0129875	0.0140028
167	0.0129374	0.0139572
168	0.0128835	0.0139057
169	0.0128246	0.0138464
170	0.0127628	0.0137804
171	0.0127091	0.0137186
172	0.0126939	0.0136921
173	0.0127292	0.0137129
174	0.0128095	0.0137761
175	0.0129317	0.0138794
176	0.0130979	0.0140257
177	0.0132933	0.0142001
178	0.0134617	0.0143488
179	0.0135525	0.0144339
180	0.0135599	0.0144409
181	0.0134903	0.0143856
182	0.0134161	0.0143371
183	0.0133262	0.0142679
184	0.0132192	0.0141777
185	0.0130935	0.0140676
186	0.0129526	0.0139424
187	0.0128031	0.0138089
188	0.0126507	0.0136727
189	0.0125	0.0135383
190	0.0123545	0.0134091
