1	0.03577	0.0461032
2	0.0370023	0.047698
3	0.0372287	0.0479886
4	0.0372564	0.0480271
5	0.0372434	0.0480141
6	0.0372194	0.0479872
7	0.0371898	0.0479534
8	0.0371559	0.047914
9	0.0371178	0.0478695
10	0.0370757	0.04782
11	0.0370298	0.0477656
12	0.03698	0.0477064
13	0.0369266	0.0476426
14	0.0368696	0.0475744
15	0.0368091	0.0475018
16	0.0367454	0.047425
17	0.0366785	0.0473443
18	0.0366087	0.0472597
19	0.0365359	0.0471715
20	0.0364605	0.0470798
21	0.0363825	0.0469848
22	0.0363021	0.0468868
23	0.0362195	0.0467858
24	0.0361349	0.0466821
25	0.0360483	0.0465758
26	0.03596	0.0464673
27	0.03587	0.0463565
28	0.0357787	0.0462438
29	0.035686	0.0461292
30	0.0355922	0.0460131
31	0.0354975	0.0458955
32	0.0354018	0.0457766
33	0.0353055	0.0456566
34	0.0352086	0.0455357
35	0.0351113	0.045414
36	0.0350136	0.0452916
37	0.0349158	0.0451688
38	0.0348178	0.0450456
39	0.0347199	0.0449222
40	0.0346222	0.0447987
41	0.0345247	0.0446753
42	0.0344275	0.0445521
43	0.0343308	0.0444291
44	0.0342346	0.0443065
45	0.0341389	0.0441844
46	0.034044	0.0440629
47	0.0339498	0.0439421
48	0.0338563	0.043822
49	0.0337638	0.0437028
50	0.0336722	0.0435845
51	0.0335815	0.0434672
52	0.0334919	0.0433509
53	0.0334033	0.0432358
54	0.0333159	0.0431218
55	0.0332295	0.0430091
56	0.0331444	0.0428976
57	0.0330604	0.0427874
58	0.0329777	0.0426786
59	0.0328962	0.0425712
60	0.0328159	0.0424651
61	0.0327369	0.0423606
62	0.0326593	0.0422574
63	0.0325829	0.0421558
64	0.0325078	0.0420557
65	0.032434	0.0419571
66	0.0323616	0.04186
67	0.0322904	0.0417645
68	0.0322206	0.0416705
69	0.032152	0.041578
70	0.0320848	0.0414872
71	0.0320189	0.0413979
72	0.0319542	0.0413101
73	0.0318908	0.0412239
74	0.0318287	0.0411393
75	0.0317679	0.0410562
76	0.0317083	0.0409746
77	0.03165	0.0408946
78	0.0315928	0.0408161
79	0.0315369	0.0407391
80	0.0314821	0.0406636
81	0.0314286	0.0405896
82	0.0313762	0.0405171
83	0.0313249	0.040446
84	0.0312747	0.0403764
85	0.0312257	0.0403082
86	0.0311778	0.0402414
87	0.0311309	0.0401761
88	0.0310851	0.0401121
89	0.0310403	0.0400495
