1	0.263483	0.263483
2	0.259528	0.259528
3	0.25741	0.25741
4	0.256057	0.256057
5	0.255048	0.255048
6	0.254216	0.254216
7	0.253484	0.253484
8	0.252818	0.252818
9	0.252198	0.252198
10	0.251614	0.251614
11	0.251056	0.251056
12	0.250522	0.250522
13	0.250005	0.250005
14	0.249504	0.249504
15	0.249015	0.249015
16	0.248536	0.248536
17	0.248065	0.248065
18	0.247598	0.247598
19	0.247134	0.247134
20	0.246672	0.246672
21	0.246209	0.246209
22	0.245743	0.245743
23	0.245272	0.245272
24	0.244796	0.244796
25	0.244311	0.244311
26	0.243817	0.243817
27	0.243312	0.243312
28	0.242794	0.242794
29	0.242262	0.242262
30	0.241714	0.241714
31	0.241149	0.241149
32	0.240565	0.240565
33	0.23996	0.23996
34	0.239333	0.239333
35	0.238683	0.238683
36	0.238008	0.238008
37	0.237307	0.237307
38	0.236577	0.236577
39	0.235818	0.235818
40	0.235029	0.235029
41	0.234206	0.234206
42	0.23335	0.23335
43	0.232459	0.232459
44	0.231531	0.231531
45	0.230565	0.230565
46	0.229559	0.229559
47	0.228512	0.228512
48	0.227422	0.227422
49	0.226288	0.226288
50	0.225109	0.225109
51	0.223882	0.223882
52	0.222607	0.222607
53	0.221282	0.221282
54	0.219905	0.219905
55	0.218475	0.218475
56	0.216991	0.216991
57	0.215451	0.215451
58	0.213854	0.213854
59	0.212197	0.212197
60	0.21048	0.21048
61	0.208702	0.208702
62	0.206861	0.206861
63	0.204956	0.204956
64	0.202985	0.202985
65	0.200949	0.200949
66	0.198846	0.198846
67	0.196675	0.196675
68	0.194437	0.194437
69	0.192132	0.192132
70	0.18976	0.18976
71	0.187321	0.187321
72	0.184817	0.184817
73	0.182249	0.182249
74	0.179619	0.179619
75	0.176929	0.176929
76	0.174182	0.174182
77	0.171382	0.171382
78	0.168531	0.168531
79	0.165634	0.165634
80	0.162695	0.162695
81	0.159719	0.159719
82	0.15671	0.15671
83	0.153674	0.153674
84	0.150616	0.150616
85	0.147541	0.147541
86	0.144456	0.144456
87	0.141365	0.141365
88	0.138274	0.138274
89	0.13519	0.13519
90	0.132116	0.132116
91	0.129059	0.129059
92	0.126023	0.126023
93	0.123014	0.123014
94	0.120036	0.120036
95	0.117092	0.117092
96	0.114188	0.114188
97	0.111327	0.111327
98	0.108512	0.108512
99	0.105745	0.105745
100	0.103031	0.103031
101	0.10037	0.10037
102	0.0977652	0.0977652
103	0.0952177	0.0952177
104	0.0927289	0.0927289
105	0.0902998	0.0902998
106	0.0879311	0.0879311
107	0.0856232	0.0856232
108	0.0833763	0.0833763
109	0.0811904	0.0811904
110	0.0790652	0.0790652
111	0.0770003	0.0770003
112	0.074995	0.074995
113	0.0730487	0.0730487
114	0.0711605	0.0711605
115	0.0693294	0.0693294
116	0.0675543	0.0675543
117	0.065834	0.065834
118	0.0641674	0.0641674
119	0.0625531	0.0625531
120	0.0609898	0.0609898
121	0.0594763	0.0594763
122	0.058011	0.058011
123	0.0565927	0.0565927
124	0.05522	0.05522
125	0.0538914	0.0538914
126	0.0526056	0.0526056
127	0.0513612	0.0513612
128	0.050157	0.050157
129	0.0489915	0.0489915
130	0.0478634	0.0478634
131	0.0467716	0.0467716
132	0.0457147	0.0457147
133	0.0446916	0.0446916
134	0.043701	0.043701
135	0.0427418	0.0427418
136	0.0418129	0.0418129
137	0.0409133	0.0409133
138	0.0400418	0.0400418
139	0.0391975	0.0391975
140	0.0383794	0.0383794
141	0.0375865	0.0375865
142	0.036818	0.036818
143	0.0360729	0.0360729
144	0.0353503	0.0353503
145	0.0346496	0.0346496
146	0.0339698	0.0339698
147	0.0333103	0.0333103
148	0.0326703	0.0326703
149	0.0320491	0.0320491
150	0.031446	0.031446
151	0.0308604	0.0308604
152	0.0302916	0.0302916
153	0.0297391	0.0297391
154	0.0292022	0.0292022
155	0.0286805	0.0286805
156	0.0281734	0.0281734
157	0.0276803	0.0276803
158	0.0272008	0.0272008
159	0.0267344	0.0267344
160	0.0262807	0.0262807
161	0.0258392	0.0258392
162	0.0254095	0.0254095
163	0.0249912	0.0249912
164	0.0245839	0.0245839
165	0.0241873	0.0241873
166	0.0238009	0.0238009
167	0.0234245	0.0234245
168	0.0230577	0.0230577
169	0.0227002	0.0227002
170	0.0223516	0.0223516
171	0.0220118	0.0220118
172	0.0216803	0.0216803
173	0.021357	0.021357
174	0.0210416	0.0210416
175	0.0207338	0.0207338
176	0.0204334	0.0204334
177	0.0201402	0.0201402
178	0.0198538	0.0198538
179	0.0195742	0.0195742
180	0.0193011	0.0193011
181	0.0190343	0.0190343
182	0.0187736	0.0187736
183	0.0185189	0.0185189
184	0.0182698	0.0182698
185	0.0180264	0.0180264
186	0.0177884	0.0177884
187	0.0175556	0.0175556
188	0.0173279	0.0173279
189	0.0171052	0.0171052
190	0.0168872	0.0168872
191	0.016674	0.016674
192	0.0164652	0.0164652
193	0.0162609	0.0162609
194	0.0160608	0.0160608
195	0.0158649	0.0158649
196	0.0156731	0.0156731
197	0.0154851	0.0154851
198	0.015301	0.015301
199	0.0151206	0.0151206
200	0.0149438	0.0149438
201	0.0147705	0.0147705
202	0.0146007	0.0146007
203	0.0144342	0.0144342
204	0.0142709	0.0142709
205	0.0141108	0.0141108
206	0.0139537	0.0139537
207	0.0137997	0.0137997
208	0.0136485	0.0136485
209	0.0135002	0.0135002
210	0.0133547	0.0133547
211	0.0132119	0.0132119
212	0.0130717	0.0130717
213	0.012934	0.012934
214	0.0127989	0.0127989
215	0.0126662	0.0126662
216	0.0125358	0.0125358
217	0.0124078	0.0124078
218	0.0122821	0.0122821
219	0.0121585	0.0121585
220	0.0120371	0.0120371
221	0.0119179	0.0119179
222	0.0118006	0.0118006
223	0.0116854	0.0116854
224	0.0115721	0.0115721
225	0.0114608	0.0114608
226	0.0113513	0.0113513
227	0.0112436	0.0112436
228	0.0111377	0.0111377
229	0.0110336	0.0110336
230	0.0109311	0.0109311
231	0.0108303	0.0108303
232	0.0107312	0.0107312
233	0.0106336	0.0106336
234	0.0105376	0.0105376
235	0.0104431	0.0104431
236	0.0103501	0.0103501
237	0.0102586	0.0102586
238	0.0101684	0.0101684
239	0.0100797	0.0100797
240	0.00999232	0.00999232
241	0.00990629	0.00990629
242	0.00982155	0.00982155
243	0.0097381	0.0097381
244	0.0096559	0.0096559
245	0.00957492	0.00957492
246	0.00949514	0.00949514
247	0.00941654	0.00941654
248	0.00933908	0.00933908
249	0.00926276	0.00926276
250	0.00918754	0.00918754
251	0.0091134	0.0091134
252	0.00904032	0.00904032
253	0.00896828	0.00896828
254	0.00889726	0.00889726
255	0.00882724	0.00882724
256	0.0087582	0.0087582
257	0.00869012	0.00869012
258	0.00862297	0.00862297
259	0.00855676	0.00855676
260	0.00849144	0.00849144
261	0.00842702	0.00842702
262	0.00836347	0.00836347
263	0.00830077	0.00830077
264	0.00823891	0.00823891
265	0.00817787	0.00817787
266	0.00811764	0.00811764
267	0.00805821	0.00805821
268	0.00799955	0.00799955
269	0.00794165	0.00794165
270	0.00788451	0.00788451
271	0.0078281	0.0078281
272	0.00777241	0.00777241
273	0.00771743	0.00771743
274	0.00766316	0.00766316
275	0.00760956	0.00760956
276	0.00755664	0.00755664
277	0.00750438	0.00750438
278	0.00745276	0.00745276
279	0.00740179	0.00740179
280	0.00735144	0.00735144
281	0.00730171	0.00730171
282	0.00725258	0.00725258
283	0.00720405	0.00720405
284	0.0071561	0.0071561
285	0.00710873	0.00710873
286	0.00706192	0.00706192
287	0.00701567	0.00701567
288	0.00696996	0.00696996
289	0.00692479	0.00692479
290	0.00688015	0.00688015
291	0.00683603	0.00683603
292	0.00679242	0.00679242
293	0.00674932	0.00674932
294	0.0067067	0.0067067
295	0.00666458	0.00666458
296	0.00662293	0.00662293
297	0.00658175	0.00658175
298	0.00654104	0.00654104
299	0.00650078	0.00650078
300	0.00646097	0.00646097
301	0.00642161	0.00642161
302	0.00638267	0.00638267
303	0.00634417	0.00634417
304	0.00630609	0.00630609
305	0.00626842	0.00626842
306	0.00623116	0.00623116
307	0.0061943	0.0061943
308	0.00615784	0.00615784
309	0.00612177	0.00612177
310	0.00608608	0.00608608
311	0.00605077	0.00605077
312	0.00601583	0.00601583
313	0.00598126	0.00598126
314	0.00594706	0.00594706
315	0.0059132	0.0059132
316	0.0058797	0.0058797
317	0.00584655	0.00584655
318	0.00581373	0.00581373
319	0.00578125	0.00578125
320	0.0057491	0.0057491
321	0.00571728	0.00571728
322	0.00568578	0.00568578
323	0.0056546	0.0056546
324	0.00562372	0.00562372
325	0.00559316	0.00559316
326	0.0055629	0.0055629
327	0.00553294	0.00553294
328	0.00550327	0.00550327
329	0.00547389	0.00547389
330	0.0054448	0.0054448
331	0.005416	0.005416
332	0.00538747	0.00538747
333	0.00535922	0.00535922
334	0.00533123	0.00533123
335	0.00530352	0.00530352
336	0.00527607	0.00527607
337	0.00524888	0.00524888
338	0.00522195	0.00522195
339	0.00519527	0.00519527
340	0.00516884	0.00516884
341	0.00514265	0.00514265
342	0.00511671	0.00511671
343	0.00509101	0.00509101
344	0.00506555	0.00506555
345	0.00504032	0.00504032
346	0.00501532	0.00501532
347	0.00499055	0.00499055
348	0.004966	0.004966
349	0.00494168	0.00494168
350	0.00491757	0.00491757
351	0.00489368	0.00489368
352	0.00487	0.00487
353	0.00484654	0.00484654
354	0.00482328	0.00482328
355	0.00480023	0.00480023
356	0.00477738	0.00477738
357	0.00475473	0.00475473
358	0.00473228	0.00473228
359	0.00471002	0.00471002
360	0.00468796	0.00468796
361	0.00466609	0.00466609
362	0.0046444	0.0046444
363	0.0046229	0.0046229
364	0.00460159	0.00460159
365	0.00458045	0.00458045
366	0.0045595	0.0045595
367	0.00453872	0.00453872
368	0.00451811	0.00451811
369	0.00449768	0.00449768
370	0.00447742	0.00447742
371	0.00445733	0.00445733
372	0.0044374	0.0044374
373	0.00441764	0.00441764
374	0.00439804	0.00439804
375	0.00437861	0.00437861
376	0.00435933	0.00435933
377	0.00434021	0.00434021
378	0.00432124	0.00432124
379	0.00430242	0.00430242
380	0.00428376	0.00428376
381	0.00426525	0.00426525
382	0.00424689	0.00424689
383	0.00422867	0.00422867
384	0.00421059	0.00421059
